"FSC"	"SSC"	"X..405..520.35"	"FSC.Width"
"6759"	29063	18.6767484523048	51.1088482045155	5632
"6760"	18889	246.170128051546	33.7204270753505	6464
"6761"	19379	163.401799856166	62.3973313121691	6848
"6762"	30907	31.3220089538209	42.8748040727996	6016
"6763"	42300	100.295567086679	34.4824135640771	6336
"6764"	25290	17.6682030952779	62.855001884971	5440
"6765"	22715	22.1263443999704	54.6217641464261	5312
"6766"	13960	445.767997757343	9.42152258957509	6656
"6767"	27397	17.0151178299249	130.901119081156	5568
"6768"	18480	81.6673267427494	29.2952275008292	5568
"6769"	25502	28.0266248798283	41.3480543180313	6144
"6770"	26772	12.3641164265027	56.6068062000175	5632
"6771"	22083	17.2850602798339	9.21203265413455	5632
"6772"	21100	32.7075818967823	46.9890938778496	5696
"6773"	26146	20.9786406451052	12.8929281522358	5824
"6774"	20515	26.1689106602181	7.76273299321802	7296
"6775"	26727	47.0419538548956	25.0216203142183	6208
"6776"	58446	275.618025522931	48.2132606732757	6848
"6777"	24410	12.5232567684735	21.8943487333938	5504
"6778"	27470	21.7410379158356	12.3589046169143	5760
"6779"	28621	16.7635206736199	79.0363996228346	5632
"6780"	38702	66.7236483960962	27.99513199685	6144
"6781"	40082	167.988967845381	54.7755094867831	6464
"6782"	29935	158.382440706582	54.011086054149	6528
"6783"	31694	34.5357620167281	15.1056070713398	6400
"6784"	27067	23.9852278064888	41.3480543180313	5888
"6785"	31772	22.6613430129458	113.515119568499	5824
"6786"	26394	12.8278625216594	16.1348031738078	5440
"6787"	22869	141.261695329744	31.5828038882974	6528
"6788"	20148	19.5221364410463	51.8759210122293	5632
"6789"	15555	141.142629176923	53.5500358143723	6592
"6790"	27534	20.7907948810654	48.0576682753211	6336
"6791"	18983	139.133790553789	42.71842521727	7040
"6792"	33736	66.7799356295357	60.4211469212213	6336
"6793"	14782	328.088653330717	13.3127439199501	6592
"6794"	25943	21.9528898962024	64.9929441780936	5504
"6795"	19918	14.496223718929	30.2108937999468	5376
"6796"	45278	143.381837126433	57.6748306691667	6592
"6797"	31863	35.2715314300379	34.7841852984333	6656
"6798"	20265	89.8570685089582	17.660755469655	6272
"6799"	33484	37.9083910110037	74.6109782783292	6464
"6800"	23877	10.0380175169919	68.0494637261848	5440
"6801"	20151	21.9683214639488	38.9835466301914	5952
"6802"	21412	14.5963949316789	35.093529628834	5568
"6803"	15873	58.3597309779716	27.5385713586771	6464
"6804"	23396	14.157969635404	50.1976739952536	5376
"6805"	28525	16.1665803113025	114.122965117691	5568
"6806"	30794	44.6708703378763	51.2671136423971	6400
"6807"	21576	23.3433973427869	17.6980250180129	5696
"6808"	17665	34.438826131777	25.1732878223251	6272
"6809"	29794	144.860408991468	39.2088215144787	6080
"6810"	25786	16.8959728552504	129.674327355455	5568
"6811"	22757	31.6138894066446	40.8915243820635	5824
"6812"	25908	17.2389666888406	25.3258746567076	5696
"6813"	23773	27.7132837404119	19.7595189411508	5440
"6814"	24142	22.5438114647698	38.4503150249391	5440
"6815"	27977	17.4216332580439	28.9107641172867	5696
"6816"	26667	21.9744971279116	19.2253613673948	5760
"6817"	17151	463.138035558683	4.50111710945031	6592
"6818"	20620	52.765623489451	27.99513199685	5184
"6819"	26287	19.122962605439	52.6397086113235	5760
"6820"	22557	26.7301842983235	18.2332571832199	5760
"6821"	26451	14.1659308401517	107.71783044373	5568
"6822"	35152	63.6014177773364	119.003990178268	6336
"6823"	25553	13.673013978966	24.410307042957	5632
"6824"	17019	332.171451836273	10.8706342240127	6656
"6825"	24627	20.9021244746971	18.6531401423111	5824
"6826"	25616	145.492898809689	23.7237372537215	6144
"6827"	40687	140.687137890489	47.7546991373565	6592
"6828"	19798	18.0547632054172	72.3190861644697	5760
"6829"	25118	12.5726338978974	41.956836398784	5504
"6830"	17340	40.9432786591644	15.5624380890003	7040
"6831"	20741	70.0089894101472	23.4947960645357	5440
"6832"	21146	13.9231593281579	24.0290889286127	5440
"6833"	29246	15.0695604836631	47.7546991373565	5760
"6834"	25790	16.4392253051968	62.7050106713994	5440
"6835"	25182	175.59285328723	49.7412057536275	6848
"6836"	30800	19.535859334591	70.9399884262168	5696
"6837"	13927	56.6864165646838	17.4706703951025	6592
"6838"	29443	39.9317514624233	64.8378511818559	6528
"6839"	32315	38.9014527708586	51.1088482045155	5888
"6840"	14824	289.148274823072	14.8383878549223	6784
"6841"	17265	18.1335939499755	21.055436917392	6080
"6842"	24478	14.9661420603933	27.5385713586771	5440
"6843"	36466	34.6768039007596	49.2819618601409	6336
"6844"	21926	35.3161727741547	17.660755469655	5568
"6845"	17536	106.888421620786	33.1099478026547	5824
"6846"	32880	130.405350318998	55.3792625169498	6784
"6847"	26878	78.218691571455	38.9069203123527	6272
"6848"	26361	15.0865128561292	88.7900412622529	5632
"6849"	19749	181.106722134449	31.5828038882974	5888
"6850"	29047	40.1004654975339	54.4684503425332	6080
"6851"	15591	473.270966964882	18.3077206609305	6592
"6852"	14184	194.91979997095	8.48734727852242	6976
"6853"	21983	13.541065287804	43.9423522129574	5376
"6854"	15266	26.1873058382385	27.461275372457	6336
"6855"	37945	160.940386169306	44.5517477665148	6784
"6856"	18991	64.7285966528179	15.029374904548	5888
"6857"	26545	22.3513726445081	16.8983475591776	5760
"6858"	49090	226.613430129458	53.0929211985411	6784
"6859"	25933	57.7234844333941	18.9197983757214	6144
"6860"	17277	137.134269080449	10.9088950026237	6144
"6861"	24612	17.1929960143483	19.5303690199879	5504
"6862"	24109	12.7362479077896	41.1914546353792	5504
"6863"	37214	110.337873415018	35.7004211849407	6272
"6864"	34685	37.5742340892607	34.1016881752755	6400
"6865"	26530	17.1833336093118	41.956836398784	5568
"6866"	27381	26.4164832038609	32.3464526848936	5568
"6867"	32847	44.3830145654754	33.1099478026547	6208
"6868"	24812	27.1618884275101	27.7678644389405	6016
"6869"	24612	14.7967390777136	71.5507611022061	5504
"6870"	35700	36.3944496335361	39.5186188446379	6336
"6871"	23122	14.092460182122	18.7662053734282	5888
"6872"	22703	11.1648158034808	26.5467420860016	5376
"6873"	21291	16.3011873302587	68.0494637261848	5376
"6874"	25256	11.284705622474	55.8403642030119	5568
"6875"	25447	17.463306034857	40.4286698823075	5440
"6876"	18996	25.4686461391083	9.51734088883321	5888
"6877"	23513	47.7077425747803	47.2938519490408	5248
"6878"	23761	13.0423678597587	24.4893383056863	5440
"6879"	34141	23.897745599745	87.8837725459097	6208
"6880"	22236	15.7937888707319	32.8042547437179	5568
"6881"	20869	113.658789755465	43.3291116601744	6208
"6882"	20097	23.8876720534144	41.3480543180313	5440
"6883"	22590	19.812351990877	45.1632468320316	5632
"6884"	12445	63.6998168415006	20.4459789887001	7040
"6885"	21014	11.193095142165	21.2845251095257	5504
"6886"	29653	37.0863307492678	36.1599265017698	6400
"6887"	16828	161.620368914076	63.0142071882726	6528
"6888"	27422	15.5536920519486	31.2780203458614	5568
"6889"	33579	234.585029312095	69.4211332948969	6784
"6890"	30288	27.2039111448583	25.404299641482	6208
"6891"	21225	20.963904275061	93.9771912638219	5440
"6892"	24446	15.4144220574545	18.0801549626851	5376
"6893"	38715	24.9023443567039	85.4359445102026	6144
"6894"	21278	14.4921497323482	44.090816815389	5312
"6895"	21369	14.3260983956072	17.125473107352	5568
"6896"	21678	13.4254758439718	20.3685428463241	5248
"6897"	31893	32.6754209651087	27.920478154562	6400
"6898"	17968	133.65233866589	13.0442009452189	6784
"6899"	17893	39.9654373874325	101.301350307508	5632
"6900"	14064	261.615562075737	21.2068932754194	7232
"6901"	22811	40.303863535952	41.3480543180313	6016
"6902"	15791	94.056469244415	15.7915693890739	7296
"6903"	20361	24.1238316505661	19.5303690199879	7168
"6904"	20829	168.603923157981	12.0908962922876	5888
"6905"	60959	172.559342201968	55.3792625169498	6720
"6906"	37949	41.792057231753	55.231584173071	6656
"6907"	39191	46.2097784919004	42.8748040727996	6464
"6908"	12573	255.439230745183	12.3207517483019	7040
"6909"	26565	155.449509301399	70.1863150335443	6848
"6910"	32375	33.1611728852419	35.7757598971512	6272
"6911"	23098	16.4069122548936	87.2683839274503	5440
"6912"	15985	558.953253354081	13.0075881390068	6848
"6913"	38226	135.467756202399	53.5500358143723	6592
"6914"	21712	15.6172123538777	18.7293183956678	5440
"6915"	22178	19.5770859205903	24.870866593503	5888
"6916"	20682	184.212808661309	64.3838370390079	6848
"6917"	22784	9.1939254216451	22.8083181217908	5440
"6918"	24403	32.3101057093467	102.533140069483	5888
"6919"	20457	13.2623238576889	20.5208253524922	5312
"6920"	24344	32.1967844425138	29.9782750982565	6016
"6921"	25108	23.5741761018179	33.0309373642921	5440
"6922"	24069	25.1591405205496	57.3676410593763	5504
"6923"	31618	33.7346471418213	36.8473491869522	6144
"6924"	25419	16.2577174059806	86.9623074351577	5504
"6925"	23721	22.6040891626066	34.1736530761382	5696
"6926"	21130	12.9929718071135	44.7022712862329	5248
"6927"	22185	12.974724486391	50.1976739952536	5568
"6928"	19804	19.9492584959666	26.5467420860016	5696
"6929"	20073	21.3054745001543	34.4824135640771	5504
"6930"	26574	209.403476111054	58.1305319085446	6976
"6931"	28733	19.3147313493603	79.0363996228346	5760
"6932"	40535	109.54985735614	54.9219683770582	6464
"6933"	22482	14.1221995456018	18.6531401423111	5312
"6934"	40141	86.1836344334526	45.1632468320316	6592
"6935"	21935	14.0548802092895	27.0058293817091	5632
"6936"	26686	33.3950148271908	45.4689414623907	6272
"6937"	30893	12.4024035796867	72.4717013616869	5760
"6938"	23854	32.9243409076444	42.4133368188872	5632
"6939"	30256	32.5699718203891	129.984510058893	5760
"6940"	21676	101.358313333407	25.9382355405843	5120
"6941"	26899	12.4583057302512	16.7446838854892	5568
"6942"	22814	13.1879782632314	20.5208253524922	5440
"6943"	24877	17.3532124126471	6.63682626710447	5568
"6944"	22064	11.4444190079732	42.8748040727996	5376
"6945"	20858	111.491359437999	29.8269863180951	6528
"6946"	21152	12.0807051608395	38.9069203123527	5312
"6947"	23751	16.991221810078	19.6819164012189	5696
"6948"	14155	189.783860817598	18.9197983757214	6848
"6949"	31028	32.7581844707845	45.6161525504123	6144
"6950"	26494	14.8759719766008	39.9710544703864	5440
"6951"	26595	25.329434170831	49.5876509082295	5568
"6952"	25618	141.400732795748	67.8966183696474	6976
"6953"	27581	15.7251297764833	23.7237372537215	5696
"6954"	26691	22.8339761431077	26.0149004277076	6144
"6955"	56966	222.60462313859	71.7118324759179	6912
"6956"	23945	18.4497808093912	59.6533400989963	5568
"6957"	17782	44.8974504358483	102.836194284467	5888
"6958"	22727	18.8322557633471	20.6742463771031	5888
"6959"	30047	70.8304052465614	11.1381731462308	6208
"6960"	16152	56.9899583848346	24.6412422119519	6976
"6961"	50535	135.353573624278	72.1667923533658	6592
"6962"	25388	14.9262322643202	57.6748306691667	5696
"6963"	30676	27.6626977308381	30.9718250120696	6208
"6964"	19942	16.5691151593857	44.8533033680417	5312
"6965"	33896	57.8371695575171	29.5225460428277	6208
"6966"	17998	41.1972440332391	30.436761239564	5760
"6967"	22392	37.7064820724366	11.5949804182141	5312
"6968"	26951	15.9342469266211	43.0257081831594	5824
"6969"	20217	71.8732664451777	16.9745145669253	6080
"6970"	23361	11.3850632900348	70.3344294370702	5440
"6971"	24416	15.325858259533	103.444992547457	5568
"6972"	26622	22.7890935281404	31.6583503722622	5568
"6973"	26398	12.9984510058893	29.4479573729593	5760
"6974"	20492	17.2680641092094	11.4428107378943	5504
"6975"	28897	19.0987902592547	89.1025507296486	5696
"6976"	21744	28.7729489386828	23.0370443190553	5952
"6977"	23797	46.7256836222371	45.9249127452709	5696
"6978"	27048	18.8454937120638	37.5320127742701	5568
"6979"	28668	16.7352734303379	53.5500358143723	5568
"6980"	20634	18.4913140019649	65.9127947701703	5376
"6981"	20388	18.0725336882046	42.1104273147486	5312
"6982"	31022	20.314226617865	67.2792062958831	5632
"6983"	21319	126.969301520416	31.0502734831058	5760
"6984"	25694	14.8613446305675	53.7083120951446	5504
"6985"	22126	97.9415103303121	34.8624896577882	6528
"6986"	26907	34.2072886495801	32.4968166670241	6016
"6987"	35226	168.532852042742	74.45385806519	6784
"6988"	29250	29.9235547220885	44.7022712862329	5952
"6989"	23569	282.044336092997	16.5924175392334	6528
"6990"	20061	14.83630263459	12.3589046169143	5376
"6991"	24776	10.7627037623842	57.6748306691667	5376
"6992"	25710	30.0204357777374	32.3464526848936	6080
"6993"	21780	14.6766175238809	51.570618939838	5312
"6994"	32430	31.295608370874	101.615043594045	6016
"6995"	29994	30.3683974734332	49.4345700981949	5824
"6996"	21399	48.7378324866199	35.4703703209772	5632
"6997"	27892	13.1583568506695	83.9127830241501	5568
"6998"	16252	311.070542586818	10.2980820478338	6720
"6999"	28243	18.4161037901899	75.6775885921381	5632
"7000"	33035	38.6236246004553	16.5156438047494	6464
"7001"	26704	32.5059520677386	30.1345660204658	6080
"7002"	17154	20.3513746817369	8.56282734908402	6848
"7003"	21411	14.8217142948948	27.920478154562	5248
"7004"	26902	12.3745466401421	43.3291116601744	5568
"7005"	21860	20.802485807037	34.6329707497071	5568
"7006"	39353	101.92970827413	51.4186423566145	6464
"7007"	12063	372.534923508162	9.68873527477042	6976
"7008"	25691	11.9439626737736	99.1742502173055	5376
"7009"	33540	16.2966060807056	25.3258746567076	5824
"7010"	48773	103.140144227966	54.1631125025476	6592
"7011"	25348	12.0298782068534	85.4359445102026	5440
"7012"	31433	21.832895099654	81.1638786681847	5888
"7013"	26222	19.1606248567521	53.5500358143723	5568
"7014"	21035	16.8888507455666	85.7486989049549	5440
"7015"	35551	30.8458524869171	44.5517477665148	6208
"7016"	16040	57.2629259318932	15.7915693890739	6784
"7017"	16933	19.0826923391893	10.9088950026237	7360
"7018"	26700	16.3218188958194	44.5517477665148	5632
"7019"	27102	17.1399199418062	61.0270617938503	5504
"7020"	27759	21.8421021366489	18.4238699498369	5888
"7021"	34764	27.2881517227756	87.5755377004855	6400
"7022"	3796	15.1225999941047	24.7940883566908	6144
"7023"	26093	17.0318650370238	73.9948782873297	5632
"7024"	20618	16.5924175392334	14.5329411737805	5376
"7025"	23079	269.300287096786	57.2146603615693	7104
"7026"	26193	30.5009920334745	35.5502193845742	6528
"7027"	20475	16.2098065529956	35.7757598971512	5312
"7028"	21336	16.1893165764336	65.1484081588263	5440
"7029"	27048	13.6807024870365	27.6160849119767	5440
"7030"	21618	16.7188178578339	54.7755094867831	5312
"7031"	26551	35.0639501200218	56.7581616158913	6464
"7032"	20700	17.1471479285791	33.3387428109124	5760
"7033"	24410	309.761780561422	21.8943487333938	7040
"7034"	31268	160.1281821775	10.0705167886426	7232
"7035"	26855	17.7229150678167	12.6630716004471	5824
"7036"	20628	26.2020312903292	54.011086054149	5888
"7037"	20684	25.343677230872	115.348438235363	5696
"7038"	20250	132.623238576889	42.4133368188872	6912
"7039"	25251	36.5328122942715	54.7755094867831	5952
"7040"	23498	9.454683008972	9.55486618928242	5376
"7041"	30879	21.0613559541835	41.956836398784	5632
"7042"	26797	8.75386222419636	52.9438985912354	5504
"7043"	56985	218.605278602316	49.2819618601409	6848
"7044"	35712	50.7795065806529	40.2812129023048	6208
"7045"	21120	16.4530932296068	89.1025507296486	5568
"7046"	21141	22.1668062334669	64.3838370390079	5440
"7047"	24238	14.1998159337883	25.4793863898236	5504
"7048"	30278	30.0542070087862	14.2277821567702	5760
"7049"	32518	25.0427282394819	9.24965401719206	6080
"7050"	25983	16.9340081957006	20.3685428463241	5696
"7051"	24398	18.075073756012	102.216612550035	5504
"7052"	23875	9.14752722970857	24.1815361744395	5312
"7053"	19851	14.4717969671726	12.1300420023283	5312
"7054"	36520	45.1505542532534	44.395491375962	6592
"7055"	24964	17.9889114011237	57.6748306691667	5632
"7056"	29346	23.3138901637305	63.4674821481874	5760
"7057"	23162	12.2568509888967	16.6695481599749	5376
"7058"	26106	13.4859893538901	24.4893383056863	5376
"7059"	37530	146.560056922649	55.231584173071	6464
"7060"	16833	83.2666689842427	9.8798642311022	6592
"7061"	17991	37.1228331389548	15.6391760019622	5632
"7062"	23142	12.2809905854527	55.3792625169498	5440
"7063"	44826	118.386783898977	46.2292653780032	6464
"7064"	21769	39.6967436546039	36.9199192250751	6208
"7065"	31530	28.3714060484241	40.1286537248203	6208
"7066"	23732	18.3644129858177	43.6346546410757	5440
"7067"	22156	11.5073181665231	31.0502734831058	5504
"7068"	14626	328.688619968819	3.99542055894989	6656
"7069"	16237	336.068821206148	5.95026260215337	6400
"7070"	20418	19.9464550512907	30.436761239564	5696
"7071"	19506	21.5948696010354	58.5898337414077	5504
"7072"	22451	10.9503679127362	30.1345660204658	5440
"7073"	49206	147.241348129287	64.692219402583	6784
"7074"	30019	38.9123886223016	44.395491375962	6528
"7075"	30722	28.9026391002245	37.3058847097962	5888
"7076"	20476	11.0043638467269	21.6647855512953	5376
"7077"	30986	63.8163029332023	121.43687588759	6464
"7078"	28088	99.0488891862619	37.1489282689003	6208
"7079"	45177	153.280122861823	54.1631125025476	6720
"7080"	25858	18.9917267513446	35.2418018877037	5504
"7081"	22182	26.2388811570864	6.27490885410916	5952
"7082"	26360	20.4718564016401	28.7608203622448	5952
"7083"	33862	45.873307961995	36.3893351664458	6592
"7084"	21728	12.0756128167673	27.7678644389405	5504
"7085"	21596	18.442003727616	19.7595189411508	5504
"7086"	42103	60.7959307607767	436.960213035188	6912
"7087"	24027	9.63171477469022	9.36475849646901	5504
"7088"	23947	18.9197983757214	38.5260420687772	5568
"7089"	14775	425.805655885375	7.09499589363824	6656
"7090"	21301	11.5575614429713	33.7963367571975	5312
"7091"	19210	12.3536950042445	18.6531401423111	5440
"7092"	16904	134.632648898831	39.6688588209801	6464
"7093"	21520	13.2139516943314	34.4049628905982	5504
"7094"	20064	101.116441470126	18.0040866212997	6080
"7095"	19978	21.2307497876277	28.9880657885865	5504
"7096"	16915	511.735340173399	9.42152258957509	6016
"7097"	50243	465.029462221579	80.2564564462655	6784
"7098"	30039	20.1125342592307	64.0769247081979	5696
"7099"	41619	166.62521494426	48.5191390535925	6528
"7100"	22753	14.83630263459	59.1940196095991	5312
"7101"	25142	16.8248867039511	18.6531401423111	5440
"7102"	31176	34.116069021388	48.6693851079983	6336
"7103"	23201	10.9889093256644	20.6742463771031	5312
